time,date,y,y_pred,std_pred,state,county,ethnicity
50,2020-08-02,1.5635593220338984,1.5635593219095631,2.920286208974663e-06,california,sacramento,Hispanic
54,2020-08-06,1.5508474576271187,1.5508474575389526,2.920297556606126e-06,california,sacramento,Hispanic
60,2020-08-12,1.538135593220339,1.5381355930308493,2.9203283570978273e-06,california,sacramento,Hispanic
61,2020-08-13,1.5169491525423728,1.5169491527636123,2.9203494309312947e-06,california,sacramento,Hispanic
62,2020-08-14,1.5084745762711864,1.508474576093663,2.9203502414603144e-06,california,sacramento,Hispanic
69,2020-08-21,1.4745762711864407,1.474576271114909,2.920292693340898e-06,california,sacramento,Hispanic
72,2020-08-24,1.4449152542372885,1.444915254202979,2.9205820435281024e-06,california,sacramento,Hispanic
73,2020-08-25,1.4449152542372885,1.4449152542224342,2.9213219039734423e-06,california,sacramento,Hispanic
74,2020-08-26,1.4449152542372885,1.4449152542279426,2.922245453608335e-06,california,sacramento,Hispanic
75,2020-08-27,1.440677966101695,1.440677966077574,2.9224317484156333e-06,california,sacramento,Hispanic
76,2020-08-28,1.4364406779661019,1.4364406779428514,2.9214126516074064e-06,california,sacramento,Hispanic
79,2020-08-31,1.4279661016949154,1.427966101558952,2.9195866233938507e-06,california,sacramento,Hispanic
80,2020-09-01,1.4237288135593222,1.4237288137932023,2.9195866233938507e-06,california,sacramento,Hispanic
81,2020-09-02,1.4237288135593222,1.4237288132202848,2.9199992613524404e-06,california,sacramento,Hispanic
82,2020-09-03,1.419491525423729,1.4194915256899598,2.9204102199835094e-06,california,sacramento,Hispanic
83,2020-09-04,1.419491525423729,1.4194915252584264,2.9204904595949988e-06,california,sacramento,Hispanic
86,2020-09-07,1.4152542372881358,1.4152542373581762,2.919796597736588e-06,california,sacramento,Hispanic
87,2020-09-08,1.4152542372881358,1.4152542370310512,2.9194633881760472e-06,california,sacramento,Hispanic
88,2020-09-09,1.4110169491525426,1.4110169494592695,2.9194974405326446e-06,california,sacramento,Hispanic
89,2020-09-10,1.4152542372881358,1.4152542370138876,2.9200543834227025e-06,california,sacramento,Hispanic
90,2020-09-11,1.4110169491525426,1.411016949237457,2.920202721473291e-06,california,sacramento,Hispanic
93,2020-09-14,1.4110169491525426,1.411016948961517,2.9212246712373203e-06,california,sacramento,Hispanic
94,2020-09-15,1.4152542372881358,1.4152542376201245,2.9219951518871154e-06,california,sacramento,Hispanic
95,2020-09-16,1.4237288135593222,1.4237288131403218,2.92215392180857e-06,california,sacramento,Hispanic
